asset_id,asset_name,owner_name,owner_classification,percentage_of_ownership,owner_direct_parent,owner_grouping,operator_name,percentage_of_operation,data_source,url,recency,created_date,original_inventory_sector
5110263,Green River,Crowheart Energy,,11.66810689,Crowheart Energy,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.19977,oil-and-gas-production-and-transport
5110263,Green River,Crowheart Energy,,11.96851352,Crowheart Energy,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201216,oil-and-gas-production-and-transport
5110263,Green River,Crowheart Energy,,12.36297502,Crowheart Energy,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202645,oil-and-gas-production-and-transport
5110263,Green River,Crowheart Energy,,12.37089923,Crowheart Energy,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204082,oil-and-gas-production-and-transport
5110263,Green River,Crowheart Energy,,12.72125227,Crowheart Energy,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205533,oil-and-gas-production-and-transport
5110263,Green River,Crowheart Energy,,12.8089316,Crowheart Energy,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207014,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,0.7936871471,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203112,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,0.8619006723,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201624,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,0.8800023947,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200133,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,0.9000948234,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198743,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,0.9186988208,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204595,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,1.010320205,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206038,oil-and-gas-production-and-transport
5110263,Green River,EOG Resources,,1.040220851,EOG Resources,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207425,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.7529643077,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200236,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.7712353804,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198793,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.7769079855,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203164,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.7824110298,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201677,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.8133064338,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207575,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.8479441464,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204698,oil-and-gas-production-and-transport
5110263,Green River,Evolution Petroleum,,0.9302674755,Evolution Petroleum,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206091,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,4.825065056,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207114,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,5.595932112,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204132,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,6.01294706,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202695,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,6.445300983,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205583,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,7.087109328,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201266,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,10.6289023,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.19982,oil-and-gas-production-and-transport
5110263,Green River,ExxonMobil,,11.59107974,ExxonMobil,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198383,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.07670598089,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.199256,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.3487321004,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200446,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.3745507843,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201933,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.5843805608,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203265,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.6021651546,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207626,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.6901095228,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206141,oil-and-gas-production-and-transport
5110263,Green River,Gondola Resources,,0.9873866826,Vortus Investments,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204492,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,2.956107596,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205762,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,3.731143311,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207217,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,3.795899596,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204234,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,3.906718098,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.199978,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,4.046250219,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198537,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,4.099621118,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201419,oil-and-gas-production-and-transport
5110263,Green River,Grizzly Energy,,4.194617925,Grizzly Energy,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202848,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,1.460324634,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202953,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,1.549290781,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204387,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,1.55807339,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201524,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,1.562346691,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198589,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,1.578734044,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200083,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,1.866569554,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205868,oil-and-gas-production-and-transport
5110263,Green River,Hilcorp Energy,,2.297103252,Hilcorp Energy,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.20732,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,0.6937626094,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201727,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,0.8041500565,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203062,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,0.8477075966,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200186,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,0.9939057887,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207525,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,1.07702019,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205975,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,1.195227147,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198693,oil-and-gas-production-and-transport
5110263,Green River,HRM Resources,,1.271942529,Kayne Anderson,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204442,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.3328687289,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200496,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.3399365086,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.199003,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.3400207991,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203365,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.3493217161,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.20485,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.3532924809,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201983,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.3952560732,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206298,oil-and-gas-production-and-transport
5110263,Green River,Hugoton Royalty Trust,,0.486736402,Hugoton Royalty Trust,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207726,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,15.39844783,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.199717,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,15.75587385,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.19828,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,16.08830527,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202595,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,16.11320477,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201163,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,17.54430527,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.206963,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,17.68959001,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204031,oil-and-gas-production-and-transport
5110263,Green River,Jonah Energy,,18.68180853,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205462,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.0005735589236,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.208242,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.0007703546254,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206753,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.0009539967471,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.205258,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.001253621702,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203828,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.001879984475,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.202391,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.002578344971,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200959,oil-and-gas-production-and-transport
5110263,Green River,Lario Oil & Gas,,0.003632782228,Lario Oil & Gas,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.19951,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.4842063925,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204749,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.5207833463,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.203315,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.5230545252,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.20034,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.5233918955,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206191,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.5276972408,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201833,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.5530596757,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198894,oil-and-gas-production-and-transport
5110263,Green River,Maverick Natural Resources,,0.5651705712,EIG Partners,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207676,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,0.336003126,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206398,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,0.9159957533,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204646,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,1.032406115,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.207475,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,4.233735619,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198484,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,4.584976033,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202798,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,4.680527206,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.199928,oil-and-gas-production-and-transport
5110263,Green River,North Shore Energy,,4.792081031,North Shore Energy,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201366,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.199612,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.201062,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.202495,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.20393,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.205361,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.206863,oil-and-gas-production-and-transport
5110263,Green River,Other companies,,0,Other Companies,PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.208292,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,1.517751109,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2015-12-31 00:00:00,2022-10-03 17:16:35.198639,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,1.731511748,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2016-12-31 00:00:00,2022-10-03 17:16:35.200033,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,3.142514312,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2017-12-31 00:00:00,2022-10-03 17:16:35.201469,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,3.245020697,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2019-12-31 00:00:00,2022-10-03 17:16:35.204286,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,3.476161188,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2020-12-31 00:00:00,2022-10-03 17:16:35.205701,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,3.613707948,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2021-12-31 00:00:00,2022-10-03 17:16:35.20727,oil-and-gas-production-and-transport
5110263,Green River,Other partner,,3.618194188,Other Partner(s),PureWest Energy; EIG Partners,"",,"","",2018-12-31 00:00:00,2022-10-03 17:16:35.202899,oil-and-gas-production-and-transport
